Time (s)	Package0(W)	Cores(W)	GPU(W)		DRAM(W)		Psys(W)|	
0.500208	5.687940	5.038673	0.000000	3.008635	0.000000	
1.000359	5.829888	5.179330	0.000000	3.012753	0.000000	
1.500550	4.960249	4.305717	0.000000	3.008853	0.000000	
2.000874	4.077182	3.424653	0.000000	3.009518	0.000000	
2.501185	1.814664	1.162481	0.000000	3.016183	0.000000	
3.001502	1.847213	1.195772	0.000000	3.008950	0.000000	
3.501817	1.793542	1.141735	0.000000	3.008229	0.000000	
4.002129	4.183781	3.528306	0.000000	3.016419	0.000000	
4.502336	2.030160	1.377234	0.000000	3.008757	0.000000	
5.002549	4.793601	4.144953	0.000000	3.024950	0.000000	
5.502871	1.881108	1.228087	0.000000	3.017456	0.000000	
6.003104	1.983934	1.329457	0.000000	3.010675	0.000000	
6.503397	1.805090	1.159107	0.000000	3.008117	0.000000	
7.003706	4.186001	3.530402	0.000000	3.011803	0.000000	
7.503965	4.806335	4.149207	0.000000	3.031016	0.000000	
8.004161	6.079755	5.424008	0.000000	3.016266	0.000000	
8.504370	5.811520	5.159938	0.000000	3.016309	0.000000	
9.004642	6.657250	6.000749	0.000000	3.014466	0.000000	
9.504812	6.826641	6.188188	0.000000	3.013128	0.000000	
10.005002	7.369983	6.700194	0.000000	3.023989	0.000000	
10.505269	6.608515	5.953836	0.000000	3.012911	0.000000	
11.005455	5.938083	5.278663	0.000000	3.012665	0.000000	
11.505670	5.960678	5.309714	0.000000	3.014687	0.000000	
12.005886	6.064258	5.421352	0.000000	3.014070	0.000000	
12.506076	5.772938	5.101319	0.000000	3.018255	0.000000	
13.006368	8.354722	7.707152	0.000000	3.017273	0.000000	
13.506643	7.982282	7.330420	0.000000	3.014447	0.000000	
14.006889	7.942607	7.273138	0.000000	3.015234	0.000000	
14.507108	8.612172	7.957431	0.000000	3.022472	0.000000	
15.007350	7.933518	7.282102	0.000000	3.030263	0.000000	
15.507621	6.375066	5.716491	0.000000	3.013008	0.000000	
16.007855	8.173281	7.531735	0.000000	3.019088	0.000000	
16.508114	9.121714	8.451288	0.000000	3.021254	0.000000	
17.008295	9.928021	9.272254	0.000000	3.018186	0.000000	
17.508523	9.272361	8.627149	0.000000	3.017295	0.000000	
18.008778	9.357995	8.706350	0.000000	3.016641	0.000000	
18.509068	8.803953	8.130398	0.000000	3.021190	0.000000	
19.009317	10.448630	9.796977	0.000000	3.019851	0.000000	
19.509531	9.664294	9.003325	0.000000	3.016035	0.000000	
20.009731	7.186315	6.547778	0.000000	3.012703	0.000000	
20.509950	9.059366	8.386199	0.000000	3.023572	0.000000	
21.010242	9.874578	9.224326	0.000000	3.016662	0.000000	
21.510491	10.164958	9.504033	0.000000	3.016190	0.000000	
22.010767	10.039474	9.398594	0.000000	3.018345	0.000000	
22.511109	10.191369	9.517394	0.000000	3.021486	0.000000	
23.011417	9.176575	8.519266	0.000000	3.014371	0.000000	
23.511672	9.357871	8.713306	0.000000	3.017618	0.000000	
24.011963	10.240477	9.595712	0.000000	3.022770	0.000000	
24.512226	10.016551	9.341616	0.000000	3.015007	0.000000	
25.012450	6.005597	5.356839	0.000000	3.031715	0.000000	
25.512754	10.423813	9.762839	0.000000	3.015860	0.000000	
26.012999	11.299973	10.640630	0.000000	3.023290	0.000000	
26.513301	5.827278	5.180455	0.000000	3.014652	0.000000	
27.013573	10.931159	10.274412	0.000000	3.017148	0.000000	
27.513839	10.485970	9.828364	0.000000	3.015845	0.000000	
28.014120	10.064994	9.405942	0.000000	3.025023	0.000000	
28.514386	7.350932	6.701499	0.000000	3.014137	0.000000	
29.014625	9.400388	8.751650	0.000000	3.016493	0.000000	
29.514894	9.126171	8.470886	0.000000	3.017535	0.000000	
30.015063	9.144468	8.468185	0.000000	3.023262	0.000000	
30.515286	9.894976	9.247197	0.000000	3.015859	0.000000	
31.015553	9.749529	9.090579	0.000000	3.018400	0.000000	
31.515772	8.394006	7.752687	0.000000	3.014907	0.000000	
32.015964	9.133554	8.457304	0.000000	3.021660	0.000000	
32.516230	9.416114	8.760944	0.000000	3.016454	0.000000	
33.016352	10.671805	10.025114	0.000000	3.016468	0.000000	
33.516475	10.183626	9.533152	0.000000	3.016462	0.000000	
34.016741	10.375677	9.725880	0.000000	3.019137	0.000000	
34.516999	10.429529	9.747631	0.000000	3.022115	0.000000	
35.017213	10.973550	10.320388	0.000000	3.033241	0.000000	
35.517418	8.956021	8.309560	0.000000	3.018774	0.000000	
36.017621	9.325168	8.668574	0.000000	3.017932	0.000000	
36.517883	9.117146	8.460023	0.000000	3.021724	0.000000	
37.018139	9.582719	8.919608	0.000000	3.018590	0.000000	
37.518396	9.572326	8.921538	0.000000	3.016020	0.000000	
38.018711	8.636258	7.975664	0.000000	3.015303	0.000000	
38.519003	9.386100	8.723890	0.000000	3.024107	0.000000	
39.019276	9.772714	9.127563	0.000000	3.016411	0.000000	
39.519557	10.207248	9.556979	0.000000	3.015631	0.000000	
40.019762	10.170975	9.514506	0.000000	3.019750	0.000000	
40.519963	11.083773	10.410829	0.000000	3.024778	0.000000	
41.020138	10.944505	10.291536	0.000000	3.018100	0.000000	
41.520338	9.936795	9.286911	0.000000	3.017951	0.000000	
42.020595	8.926298	8.277219	0.000000	3.016264	0.000000	
42.520846	9.732032	9.073794	0.000000	3.015569	0.000000	
43.021077	10.331380	9.662501	0.000000	3.025694	0.000000	
43.521348	10.313840	9.660754	0.000000	3.015815	0.000000	
44.021673	10.436307	9.787437	0.000000	3.016707	0.000000	
44.521960	11.048803	10.374266	0.000000	3.031090	0.000000	
45.022163	11.223078	10.575027	0.000000	3.033673	0.000000	
45.522399	10.614591	9.956212	0.000000	3.016634	0.000000	
46.022700	10.353968	9.711657	0.000000	3.021244	0.000000	
46.523014	10.643434	9.969421	0.000000	3.027265	0.000000	
47.023220	9.746327	9.093276	0.000000	3.019502	0.000000	
47.523450	10.458666	9.811872	0.000000	3.023870	0.000000	
48.023735	10.324652	9.672926	0.000000	3.019022	0.000000	
48.524029	10.515520	9.838062	0.000000	3.021897	0.000000	
49.024349	10.549863	9.901842	0.000000	3.021131	0.000000	
49.524602	10.696464	10.041892	0.000000	3.016044	0.000000	
50.024866	10.125362	9.470558	0.000000	3.017198	0.000000	
50.525070	9.343823	8.674663	0.000000	3.024149	0.000000	
51.025301	10.220715	9.568553	0.000000	3.017764	0.000000	
51.525493	9.978688	9.326474	0.000000	3.015924	0.000000	
52.025688	10.555305	9.894309	0.000000	3.020176	0.000000	
52.525925	10.338090	9.691305	0.000000	3.021876	0.000000	
53.026115	10.048523	9.375929	0.000000	3.017155	0.000000	
53.526352	10.723529	10.068688	0.000000	3.018459	0.000000	
54.026553	10.186307	9.536549	0.000000	3.017701	0.000000	
54.526807	10.203893	9.537120	0.000000	3.015671	0.000000	
55.027090	11.196517	10.538319	0.000000	3.042460	0.000000	
55.527278	4.314041	3.664873	0.000000	3.011554	0.000000	
56.027482	10.581591	9.930493	0.000000	3.017804	0.000000	
56.527752	10.611920	9.946509	0.000000	3.018383	0.000000	
57.027982	9.163851	8.503755	0.000000	3.022771	0.000000	
57.528234	5.306150	4.659871	0.000000	3.012146	0.000000	
58.028489	10.486083	9.832854	0.000000	3.019571	0.000000	
58.528774	10.567677	9.916926	0.000000	3.015974	0.000000	
59.029029	10.373592	9.699986	0.000000	3.023475	0.000000	
59.529255	8.180240	7.530880	0.000000	3.016694	0.000000	
60.029530	10.547514	9.890649	0.000000	3.017132	0.000000	
60.529850	10.336256	9.691160	0.000000	3.021862	0.000000	
61.030109	9.449551	8.777171	0.000000	3.017593	0.000000	
61.530386	9.453478	8.806988	0.000000	3.014070	0.000000	
62.030579	8.133311	7.483540	0.000000	3.016161	0.000000	
62.530775	10.526244	9.874889	0.000000	3.018951	0.000000	
63.031000	9.935570	9.257165	0.000000	3.023169	0.000000	
63.531273	9.382060	8.728001	0.000000	3.015558	0.000000	
64.031471	10.250674	9.607863	0.000000	3.019060	0.000000	
64.531768	5.311160	4.653351	0.000000	3.012364	0.000000	
65.032033	10.151334	9.487382	0.000000	3.038055	0.000000	
65.532233	9.023712	8.369432	0.000000	3.018438	0.000000	
66.032435	10.456321	9.805830	0.000000	3.018915	0.000000	
66.532658	10.414880	9.766979	0.000000	3.015858	0.000000	
67.032887	10.681241	10.016751	0.000000	3.023510	0.000000	
67.533116	10.370100	9.712809	0.000000	3.022289	0.000000	
68.033350	10.266046	9.614862	0.000000	3.017990	0.000000	
68.533607	10.692596	10.043395	0.000000	3.018704	0.000000	
69.033869	10.060620	9.406790	0.000000	3.024041	0.000000	
69.534097	10.243596	9.568856	0.000000	3.015953	0.000000	
70.034403	9.260786	8.609209	0.000000	3.018408	0.000000	
70.534697	6.020005	5.361580	0.000000	3.012259	0.000000	
71.034922	7.300897	6.644822	0.000000	3.020240	0.000000	
71.535115	10.264929	9.618087	0.000000	3.018480	0.000000	
72.035356	10.472098	9.821045	0.000000	3.017335	0.000000	
72.535580	8.602084	7.951132	0.000000	3.015122	0.000000	
73.035739	10.623181	9.970801	0.000000	3.019540	0.000000	
73.535896	10.241750	9.589005	0.000000	3.016746	0.000000	
74.036078	10.548260	9.871626	0.000000	3.023306	0.000000	
74.536268	11.689498	11.036916	0.000000	3.018131	0.000000	
75.036493	9.545239	8.886846	0.000000	3.032563	0.000000	
75.536726	10.054494	9.414902	0.000000	3.016167	0.000000	
76.036930	10.759740	10.084114	0.000000	3.027076	0.000000	
76.537178	10.527467	9.877280	0.000000	3.016562	0.000000	
77.037423	10.549372	9.896006	0.000000	3.016705	0.000000	
77.537742	9.287021	8.628385	0.000000	3.016256	0.000000	
78.037982	7.703189	7.048721	0.000000	3.021247	0.000000	
78.538170	8.347060	7.695693	0.000000	3.013750	0.000000	
79.038404	10.486767	9.833022	0.000000	3.018234	0.000000	
79.538631	10.009102	9.361692	0.000000	3.016201	0.000000	
80.038871	11.027757	10.377193	0.000000	3.016853	0.000000	
80.539066	10.246709	9.574487	0.000000	3.023717	0.000000	
81.039269	10.507550	9.854375	0.000000	3.017809	0.000000	
81.539566	10.006481	9.359161	0.000000	3.015780	0.000000	
82.039796	10.517721	9.865679	0.000000	3.019478	0.000000	
82.540071	10.159058	9.489626	0.000000	3.021767	0.000000	
83.040323	11.147549	10.499686	0.000000	3.017147	0.000000	
83.540556	11.882862	11.232777	0.000000	3.017630	0.000000	
84.040752	8.776812	8.111789	0.000000	3.015534	0.000000	
84.540948	9.355927	8.692005	0.000000	3.022121	0.000000	
85.041210	8.087294	7.434806	0.000000	3.034292	0.000000	
85.541403	6.370082	5.717382	0.000000	3.013598	0.000000	
86.041709	6.243602	5.604467	0.000000	3.013652	0.000000	
86.541896	7.579788	6.904383	0.000000	3.022788	0.000000	
87.042041	7.645464	6.991118	0.000000	3.015962	0.000000	
87.542202	7.773846	7.125860	0.000000	3.014648	0.000000	
88.042323	10.125578	9.466681	0.000000	3.020014	0.000000	
88.542455	10.459369	9.807565	0.000000	3.016651	0.000000	
89.042643	10.297978	9.632460	0.000000	3.016557	0.000000	
89.542810	9.098625	8.457361	0.000000	3.017785	0.000000	
90.042930	10.805730	10.127671	0.000000	3.023559	0.000000	
90.543090	9.411149	8.754501	0.000000	3.015629	0.000000	
91.043209	11.152831	10.499545	0.000000	3.019780	0.000000	
91.543360	9.241449	8.587962	0.000000	3.014462	0.000000	
92.043655	6.868247	6.219705	0.000000	3.012987	0.000000	
92.543858	9.494531	8.846358	0.000000	3.016954	0.000000	
93.044008	11.140551	10.463754	0.000000	3.023133	0.000000	
93.544128	8.562378	7.905554	0.000000	3.014529	0.000000	
94.044391	7.591447	6.941645	0.000000	3.015862	0.000000	
94.544686	8.432744	7.774930	0.000000	3.012618	0.000000	
95.044992	7.799041	7.140390	0.000000	3.035611	0.000000	
95.545175	9.139819	8.492596	0.000000	3.017319	0.000000	
96.045410	9.702571	9.041505	0.000000	3.017253	0.000000	
96.545726	8.151076	7.498415	0.000000	3.013956	0.000000	
97.045973	10.258944	9.595942	0.000000	3.024620	0.000000	
97.546213	8.585336	7.928063	0.000000	3.015026	0.000000	
98.046459	9.632688	8.987131	0.000000	3.015842	0.000000	
98.546724	8.306853	7.656442	0.000000	3.015239	0.000000	
99.046922	8.519066	7.845385	0.000000	3.020161	0.000000	
99.547083	10.022994	9.368543	0.000000	3.014402	0.000000	
100.047265	9.954234	9.305058	0.000000	3.015983	0.000000	
100.547496	7.201489	6.544812	0.000000	3.014835	0.000000	
101.047731	6.493516	5.852949	0.000000	3.013593	0.000000	
101.547949	8.253213	7.605304	0.000000	3.022721	0.000000	
102.048224	8.137594	7.465360	0.000000	3.014936	0.000000	
102.548478	7.617208	6.962510	0.000000	3.013963	0.000000	
103.048722	8.311594	7.665183	0.000000	3.013902	0.000000	
103.548989	7.808066	7.133990	0.000000	3.021448	0.000000	
104.049259	8.461962	7.808631	0.000000	3.015700	0.000000	
104.549462	9.429617	8.777662	0.000000	3.016223	0.000000	
105.049737	8.008883	7.351284	0.000000	3.032992	0.000000	
105.550000	6.776326	6.119935	0.000000	3.019888	0.000000	
106.050189	9.359229	8.713113	0.000000	3.015820	0.000000	
106.550443	10.284911	9.632290	0.000000	3.019820	0.000000	
107.050716	7.445501	6.798030	0.000000	3.014826	0.000000	
107.550953	6.787783	6.113662	0.000000	3.019313	0.000000	
108.051166	8.596775	7.946788	0.000000	3.017993	0.000000	
108.551427	9.477332	8.820327	0.000000	3.015631	0.000000	
109.051745	7.694671	7.052136	0.000000	3.012848	0.000000	
109.552027	9.931993	9.263672	0.000000	3.024286	0.000000	
110.052289	9.502442	8.852395	0.000000	3.016967	0.000000	
110.552502	11.509719	10.848866	0.000000	3.015554	0.000000	
111.052668	10.592887	9.941130	0.000000	3.017299	0.000000	
111.552882	8.057690	7.407702	0.000000	3.011888	0.000000	
112.053126	7.980091	7.321113	0.000000	3.019270	0.000000	
112.553456	5.888312	5.233348	0.000000	3.013507	0.000000	
113.053720	8.687896	8.042121	0.000000	3.012074	0.000000	
113.553930	7.031818	6.387805	0.000000	3.018866	0.000000	
114.054239	8.043106	7.366522	0.000000	3.016438	0.000000	
114.554517	7.314395	6.672054	0.000000	3.013455	0.000000	
115.054755	8.822074	8.164551	0.000000	3.031142	0.000000	
115.555001	8.669174	8.002146	0.000000	3.023774	0.000000	
116.055203	4.542831	3.895145	0.000000	3.013179	0.000000	
116.555408	4.599542	3.947467	0.000000	3.011453	0.000000	
117.055672	9.343066	8.697901	0.000000	3.018053	0.000000	
117.555864	8.583715	7.919544	0.000000	3.015555	0.000000	
118.056067	9.906478	9.241222	0.000000	3.023181	0.000000	
118.556291	8.454197	7.804098	0.000000	3.016584	0.000000	
119.056506	9.772509	9.120691	0.000000	3.017128	0.000000	
119.556721	10.178092	9.521151	0.000000	3.016275	0.000000	
120.056986	9.703447	9.040714	0.000000	3.023291	0.000000	
120.557216	10.430847	9.775023	0.000000	3.016549	0.000000	
121.057514	9.540431	8.882743	0.000000	3.016016	0.000000	
121.557747	7.819703	7.187308	0.000000	3.016167	0.000000	
122.058005	5.077930	4.401281	0.000000	3.019429	0.000000	
122.558223	9.631276	8.982877	0.000000	3.015768	0.000000	
123.058373	10.377475	9.723500	0.000000	3.018863	0.000000	
123.558523	9.091245	8.439099	0.000000	3.016055	0.000000	
124.058673	9.414388	8.759801	0.000000	3.016665	0.000000	
124.558794	10.367457	9.703801	0.000000	3.019037	0.000000	
125.058954	10.462446	9.810191	0.000000	3.033933	0.000000	
125.559089	9.135328	8.464246	0.000000	3.022248	0.000000	
126.059414	6.936026	6.279229	0.000000	3.017685	0.000000	
126.559680	8.555605	7.904951	0.000000	3.014622	0.000000	
127.059937	10.632447	9.988737	0.000000	3.024317	0.000000	
127.560090	9.673651	8.996368	0.000000	3.018234	0.000000	
128.060211	8.633023	7.978885	0.000000	3.016719	0.000000	
128.560365	9.320103	8.659299	0.000000	3.016031	0.000000	
129.060688	7.340209	6.687923	0.000000	3.016353	0.000000	
129.560959	4.255249	3.600090	0.000000	3.017278	0.000000	
130.061190	6.419873	5.764291	0.000000	3.013249	0.000000	
130.561493	7.186910	6.539721	0.000000	3.015133	0.000000	
131.061679	7.409700	6.742836	0.000000	3.015472	0.000000	
131.561949	8.330196	7.672471	0.000000	3.020334	0.000000	
132.062099	7.771697	7.118697	0.000000	3.017397	0.000000	
132.562289	6.901777	6.251148	0.000000	3.013251	0.000000	
133.062550	5.200031	4.543026	0.000000	3.011969	0.000000	
133.562806	4.409110	3.751489	0.000000	3.013100	0.000000	
134.063021	9.353497	8.696190	0.000000	3.021884	0.000000	
134.563317	4.537463	3.885141	0.000000	3.010905	0.000000	
135.063585	5.362712	4.708766	0.000000	3.030596	0.000000	
135.563914	4.271227	3.615167	0.000000	3.016927	0.000000	
136.064149	8.039660	7.387380	0.000000	3.015178	0.000000	
136.564388	8.298867	7.650007	0.000000	3.016983	0.000000	
137.064581	8.831287	8.164554	0.000000	3.017626	0.000000	
137.564812	7.282383	6.641933	0.000000	3.013859	0.000000	
138.064932	10.191132	9.538338	0.000000	3.020630	0.000000	
138.565083	7.329920	6.651903	0.000000	3.020319	0.000000	
139.065269	8.211890	7.553201	0.000000	3.016082	0.000000	
139.565510	5.476350	4.823469	0.000000	3.014531	0.000000	
140.065804	5.616800	4.967647	0.000000	3.012137	0.000000	
140.566044	7.680130	7.018218	0.000000	3.020150	0.000000	
141.066235	6.269685	5.616005	0.000000	3.015686	0.000000	
141.566502	4.572986	3.928800	0.000000	3.010956	0.000000	
142.066629	6.291234	5.643696	0.000000	3.013390	0.000000	
142.566793	8.796164	8.144034	0.000000	3.016702	0.000000	
143.066979	8.833728	8.155273	0.000000	3.021940	0.000000	
143.567177	9.736716	9.084022	0.000000	3.016253	0.000000	
144.067415	10.473262	9.825256	0.000000	3.018941	0.000000	
144.567646	10.404954	9.753645	0.000000	3.014101	0.000000	
145.067918	10.525254	9.863018	0.000000	3.040210	0.000000	
145.568206	10.715724	10.052168	0.000000	3.017906	0.000000	
146.068485	10.359307	9.711110	0.000000	3.017596	0.000000	
146.568738	9.176242	8.519106	0.000000	3.015312	0.000000	
147.069043	11.395976	10.730366	0.000000	3.025491	0.000000	
147.569312	9.062603	8.406221	0.000000	3.014849	0.000000	
148.069556	10.247537	9.603689	0.000000	3.016099	0.000000	
148.569760	9.674127	9.022049	0.000000	3.018170	0.000000	
149.069930	8.468413	7.800064	0.000000	3.015569	0.000000	
149.570112	11.388283	10.727513	0.000000	3.021963	0.000000	
150.070357	9.921748	9.262650	0.000000	3.018045	0.000000	
150.570623	2.009302	1.358526	0.000000	3.010843	0.000000	
151.070863	6.652550	6.007965	0.000000	3.016122	0.000000	
151.571074	5.821503	5.158575	0.000000	3.010807	0.000000	
152.071226	6.817247	6.167179	0.000000	3.010552	0.000000	
152.571469	7.449117	6.800143	0.000000	3.008539	0.000000	
153.071673	6.546143	5.896872	0.000000	3.011582	0.000000	
153.571865	2.112342	1.454149	0.000000	3.009455	0.000000	
154.072124	3.836016	3.180231	0.000000	3.015155	0.000000	
154.572398	2.104067	1.452936	0.000000	3.010063	0.000000	
155.072678	3.228407	2.578016	0.000000	3.024665	0.000000	
155.573014	1.776756	1.121071	0.000000	3.014079	0.000000	
156.073332	3.699663	3.050420	0.000000	3.013091	0.000000	
156.573669	1.792001	1.136438	0.000000	3.007853	0.000000	
157.074006	3.735266	3.079216	0.000000	3.015415	0.000000	
157.574330	1.977594	1.329335	0.000000	3.010127	0.000000	
158.074590	3.692531	3.039794	0.000000	3.008926	0.000000	
158.574858	1.923403	1.270677	0.000000	3.008877	0.000000	
159.075134	4.574122	3.918848	0.000000	3.016880	0.000000	
159.575401	1.880460	1.240056	0.000000	3.008517	0.000000	
160.075729	3.638596	2.975459	0.000000	3.008641	0.000000	
160.576047	2.083265	1.429019	0.000000	3.017968	0.000000	
161.076304	1.902338	1.253016	0.000000	3.010043	0.000000	
161.576626	1.800836	1.149036	0.000000	3.008430	0.000000	
