Time (s)	Package0(W)	Cores(W)	GPU(W)		DRAM(W)		Psys(W)|	
0.500176	2.530358	1.878489	0.000000	3.011024	0.000000	
1.000361	2.513834	1.862099	0.000000	3.010352	0.000000	
1.500569	2.662338	2.009290	0.000000	3.008750	0.000000	
2.000772	2.986818	2.333519	0.000000	3.011344	0.000000	
2.500981	2.458804	1.807712	0.000000	3.015089	0.000000	
3.001170	2.549688	1.893810	0.000000	3.009474	0.000000	
3.501374	2.611233	1.959523	0.000000	3.010727	0.000000	
4.001583	2.508955	1.857129	0.000000	3.009477	0.000000	
4.501704	35.485593	34.930309	0.000000	3.022453	0.000000	
5.001853	74.567063	73.934930	0.000000	3.034490	0.000000	
5.501996	75.474918	74.699016	0.000000	3.015487	0.000000	
6.002124	75.160004	74.518937	0.000000	3.011671	0.000000	
6.502251	75.396294	74.772064	0.000000	3.011801	0.000000	
7.002380	75.251270	74.617035	0.000000	3.011179	0.000000	
7.502506	75.511922	74.877562	0.000000	3.009366	0.000000	
8.002632	74.834325	74.189348	0.000000	3.012904	0.000000	
8.502759	75.435260	74.810910	0.000000	3.009239	0.000000	
9.002885	75.244744	74.600620	0.000000	3.010463	0.000000	
9.502998	75.449673	74.663109	0.000000	3.017256	0.000000	
10.003090	75.408290	74.755337	0.000000	3.011156	0.000000	
10.503216	75.415147	74.782738	0.000000	3.009366	0.000000	
11.003345	74.935555	74.310474	0.000000	3.011789	0.000000	
11.503480	75.377534	74.743795	0.000000	3.008946	0.000000	
12.003608	75.481822	74.846611	0.000000	3.010695	0.000000	
12.503741	75.399056	74.765315	0.000000	3.011399	0.000000	
13.003870	75.295324	74.669268	0.000000	3.010201	0.000000	
13.504003	75.445676	74.815108	0.000000	3.015670	0.000000	
14.004133	75.262109	74.458730	0.000000	3.011783	0.000000	
14.504263	75.393385	74.758664	0.000000	3.009341	0.000000	
15.004392	75.388074	74.763481	0.000000	3.026921	0.000000	
15.504529	75.396530	74.762305	0.000000	3.012839	0.000000	
16.004658	75.432373	74.790940	0.000000	3.011667	0.000000	
16.504792	75.455417	74.817282	0.000000	3.009683	0.000000	
17.004922	75.025441	74.390110	0.000000	3.013611	0.000000	
17.505053	75.628934	74.843863	0.000000	3.015561	0.000000	
18.005181	75.396638	74.766307	0.000000	3.010575	0.000000	
18.505311	75.402697	74.768463	0.000000	3.011415	0.000000	
19.005440	75.055642	74.420310	0.000000	3.011301	0.000000	
19.505601	7.562366	6.849705	0.000000	3.013304	0.000000	
20.005813	2.938809	2.284548	0.000000	3.013485	0.000000	
20.506003	2.463656	1.807657	0.000000	3.015080	0.000000	
21.006192	2.430838	1.779232	0.000000	3.010209	0.000000	
21.506340	2.576257	1.926548	0.000000	3.011308	0.000000	
22.006529	5.900465	5.243365	0.000000	3.010084	0.000000	
22.506719	2.490867	1.839873	0.000000	3.009224	0.000000	
23.006910	2.565298	1.915278	0.000000	3.011416	0.000000	
23.507099	3.615567	2.961398	0.000000	3.015210	0.000000	
24.007291	2.496472	1.847797	0.000000	3.009579	0.000000	
24.507480	2.475986	1.824378	0.000000	3.010206	0.000000	
