Time (s)	Package0(W)	Cores(W)	GPU(W)		DRAM(W)		Psys(W)|	
0.500176	2.547442	1.875438	0.000000	3.017004	0.000000	
1.000365	2.552861	1.897714	0.000000	3.010816	0.000000	
1.500553	2.451708	1.798269	0.000000	3.009114	0.000000	
2.000742	2.733946	2.082582	0.000000	3.011795	0.000000	
2.500930	2.475015	1.824016	0.000000	3.008504	0.000000	
3.001118	2.560068	1.902479	0.000000	3.015827	0.000000	
3.501308	2.529061	1.877576	0.000000	3.010568	0.000000	
4.001496	2.550548	1.898208	0.000000	3.009968	0.000000	
4.501618	40.227991	39.633776	0.000000	3.022448	0.000000	
5.001763	48.192202	47.552866	0.000000	3.017915	0.000000	
5.501931	47.903109	47.255867	0.000000	3.009480	0.000000	
6.002072	46.928161	46.193262	0.000000	3.017574	0.000000	
6.502225	47.074091	46.438790	0.000000	3.011644	0.000000	
7.002354	46.701822	46.057459	0.000000	3.028507	0.000000	
7.502497	46.967787	46.329911	0.000000	3.009752	0.000000	
8.002636	46.995971	46.357721	0.000000	3.015024	0.000000	
8.502784	46.806454	46.160163	0.000000	3.009355	0.000000	
9.002931	46.744185	46.092277	0.000000	3.011192	0.000000	
9.503074	46.700897	45.974057	0.000000	3.018172	0.000000	
10.003249	37.467137	36.816488	0.000000	3.014929	0.000000	
10.503573	2.406027	1.756548	0.000000	3.008175	0.000000	
11.003863	6.904911	6.258070	0.000000	3.013381	0.000000	
11.504088	6.647016	5.980568	0.000000	3.014749	0.000000	
12.004312	7.058222	6.409590	0.000000	3.010240	0.000000	
12.504590	3.306747	2.651474	0.000000	3.013576	0.000000	
13.004906	2.491218	1.842824	0.000000	3.009930	0.000000	
13.505214	2.462099	1.803695	0.000000	3.014005	0.000000	
14.005445	3.266183	2.616215	0.000000	3.011784	0.000000	
14.505772	2.535201	1.884627	0.000000	3.008034	0.000000	
15.006100	3.133923	2.477252	0.000000	3.014983	0.000000	
15.506416	2.503171	1.851973	0.000000	3.009685	0.000000	
16.006646	6.949786	6.302626	0.000000	3.009473	0.000000	
16.506910	4.198580	3.538772	0.000000	3.014391	0.000000	
17.007242	3.121332	2.470400	0.000000	3.034356	0.000000	
17.507565	2.526925	1.879274	0.000000	3.008180	0.000000	
18.007861	5.666552	5.011912	0.000000	3.010295	0.000000	
18.508177	2.591862	1.931636	0.000000	3.016518	0.000000	
19.008492	2.984806	2.335559	0.000000	3.008839	0.000000	
19.508764	2.424333	1.772104	0.000000	3.008609	0.000000	
20.009072	5.171362	4.515272	0.000000	3.017055	0.000000	
20.509427	2.391362	1.741923	0.000000	3.007623	0.000000	
21.009683	6.982978	6.339877	0.000000	3.009437	0.000000	
21.509921	6.632204	5.976388	0.000000	3.010158	0.000000	
22.010200	5.021600	4.356567	0.000000	3.015400	0.000000	
22.510523	2.408350	1.757039	0.000000	3.008302	0.000000	
23.010812	2.989230	2.340437	0.000000	3.010214	0.000000	
