v1
1.54803
1.50672
1.57158
1.54444
1.52229
1.50919
1.46727
1.43979
1.43524
1.43236
1.43565
1.43005
1.43146
1.43964
1.42872
1.4332
1.4325
1.42935
1.45335
3.42815
1.61077
1.43468
1.43281
1.4287
1.42749
1.43205
1.43716
1.43409
1.43244
1.42819
1.42785
1.43175
1.42992
1.43254
1.43553
1.43068
1.43297
1.43002
1.4372
1.43426
1.4341
1.43011
1.43366
1.42947
1.43557
1.42942
1.43704
1.43344
1.43175
1.43074
1.43433
1.43116
1.42854
1.43397
1.43036
1.42642
1.43246
1.42851
1.43417
1.4326
1.42979
1.43428
1.43408
1.42969
1.4341
1.43059
1.43083
1.43545
1.43115
1.42954
1.43247
1.43228
1.4357
1.43131
1.4311
1.43357
1.4299
1.42978
1.43237
1.4318
1.42961
1.43275
1.43181
1.43159
1.43441
1.43112
1.435
1.43153
1.42945
1.43267
1.43192
1.42863
1.43483
1.43079
1.42919
1.433
1.4318
1.42663
1.43203
1.43243
1.43911
1.43347
1.4365
1.43902
1.42793
1.42804
1.43279
1.43128
1.43424
1.4398
1.42711
1.43318
1.42992
1.42961
1.43567
1.43172
1.43096
1.43606
1.43214
1.4308
1.43481
1.43046
1.43057
1.43466
1.43163
1.43407
1.43389
1.43015
1.43551
1.43132
1.42972
1.4351
1.42965
1.43141
1.43534
1.43301
1.42712
1.43369
1.42995
1.42998
1.43142
1.42974
1.43266
1.43063
1.4298
1.43486
1.43304
1.42926
1.43353
1.42971
1.43587
1.43025
1.43803
1.43032
1.43214
1.428
1.43025
1.42783
1.43049
1.43383
1.432
1.42988
1.43227
1.42992
1.43122
1.43438
1.42844
1.43437
1.43008
1.42744
1.43606
1.42927
1.42918
1.43738
1.42652
1.42592
1.42961
1.42626
1.4261
1.43348
1.42854
1.43319
1.42955
1.42924
1.43387
1.43167
1.42954
1.43561
1.42977
1.43184
1.43548
1.43229
1.43873
1.5018
1.5008
1.50065
1.42734
1.42734
1.43785
1.42834
1.42808
1.43252
1.43361
1.43356
1.43138
1.42836
1.43432
1.42999
1.43324
1.43676
1.43173
1.42923
1.43315
1.4301
1.42916
1.43379
1.43036
1.43276
1.42942
1.43036
1.4327
1.43038
1.43105
1.43373
1.42886
1.42978
1.43481
1.42916
1.42873
1.4314
1.42923
1.4322
1.42902
1.42788
1.43223
1.43016
1.42967
1.43332
1.43274
1.43372
1.43817
1.43096
1.43229
1.43321
1.43019
1.433
1.42864
1.42971
1.43712
1.43349
1.43086
1.43235
1.42972
1.42911
1.43174
1.42942
1.42896
1.43349
