v5
13.8491
13.8603
13.8609
13.8745
13.887
13.8815
13.8744
13.8567
14.8798
14.666
13.8786
13.8356
13.8398
13.8551
13.7811
13.8051
13.8335
13.8507
13.7878
13.7607
13.7493
13.7987
13.7511
13.7945
13.7662
13.8049
14.3193
13.8435
14.0863
13.8877
13.9227
13.905
13.8982
13.9299
13.89
13.865
13.8775
13.8832
13.8611
13.8747
13.8408
15.4567
13.9096
13.9201
13.9071
13.9036
13.9084
13.8949
13.8935
13.9109
13.854
13.8423
13.8163
13.8252
13.8345
14.0668
13.8115
14.0759
14.0799
13.8941
13.9165
13.88
13.8527
13.8447
13.8637
13.8211
14.0674
13.843
14.063
14.0814
13.8873
13.9259
13.8529
13.8986
13.8615
14.0686
13.8659
13.9093
13.8233
14.0803
14.0291
14.0864
13.8482
13.8542
13.8641
13.8134
13.8745
13.8215
13.8297
13.8133
13.8461
13.7982
13.8218
13.7894
13.8569
13.842
13.8818
13.8513
14.2625
13.8044
13.805
13.8246
13.8184
13.782
13.7773
13.7844
14.881
16.9515
13.7884
13.7613
13.7805
14.0626
14.0862
14.0829
13.9284
13.9035
13.8972
14.8025
13.9014
13.8812
13.8662
13.8399
13.9034
13.8661
13.8227
13.8604
13.8046
14.0729
14.0765
14.0805
14.0883
14.0485
14.0567
13.8357
13.8211
13.8056
13.8179
13.7908
13.873
13.8724
13.8861
13.8859
13.9347
13.8442
14.0714
14.0668
14.07
14.0666
14.0744
13.8241
13.8205
13.8107
13.8417
13.822
13.7874
13.8023
13.763
13.7815
13.7611
13.7127
13.7768
14.0902
13.8603
13.9029
13.8669
13.8962
13.847
13.8903
13.8667
14.5328
13.8081
14.066
13.83
13.8417
13.8616
13.8696
13.8067
13.8434
13.813
13.8604
13.8644
13.8325
13.8588
13.8469
13.7985
13.8289
13.8152
13.8429
13.8676
13.8269
13.83
13.8609
13.8126
13.8341
13.8078
13.8078
13.8275
13.8294
14.0667
14.0758
14.0722
14.0787
13.8279
13.8449
13.8626
