v0
11.5937
11.1958
10.6279
10.6447
10.599
11.173
10.8028
11.032
10.7536
10.9061
11.1721
11.1836
11.1943
10.7479
10.9207
10.9769
11.0552
11.0092
10.7806
10.6731
10.9686
10.9294
10.7969
10.9058
10.7632
11.2534
10.9142
10.506
10.6748
10.9056
11.0193
11.2587
10.8297
10.9174
10.9191
10.9155
10.9655
10.7729
11.0925
10.9459
10.5073
10.562
10.727
10.9884
10.7027
11.0104
11.1989
11.0798
10.7852
10.8203
10.9839
10.616
11.1311
10.6365
10.8228
10.6143
10.9365
10.7359
10.9278
11.1329
10.8545
10.8959
10.8604
10.4932
10.8998
10.6992
10.8353
10.8044
10.4614
10.5696
10.9788
10.7502
10.9391
11.0609
10.9385
10.9601
10.8082
10.991
10.8511
11.053
11.1423
11.0027
10.6318
10.9209
10.4414
11.0105
10.6996
10.729
10.8654
10.7683
10.8857
11.1559
10.9596
10.4145
10.7507
11.0448
11.0379
10.6717
10.8506
11.0166
10.8706
10.8176
10.9073
11.1962
10.8757
10.7666
10.9535
10.4924
10.9338
10.8717
10.5151
10.7828
10.8669
10.8609
11.0462
11.0128
10.8741
10.9579
11.0449
10.6813
10.6918
10.5759
11.1475
10.8029
11.3866
10.886
10.9715
11.1478
10.7318
11.1217
10.5635
10.569
10.9984
10.5813
10.6949
10.7936
10.6592
10.732
10.7297
10.7067
10.6967
10.654
10.4315
10.4227
11.0626
11.0086
10.5651
10.8421
10.7541
10.6255
10.7892
10.5998
10.452
10.5343
11.0746
10.9718
11.1306
10.872
10.5102
10.9166
11.0074
10.7659
10.7556
11.1012
10.9882
10.6264
11.1275
10.7822
10.8481
10.6717
11.2392
10.9211
10.7417
10.6362
10.7754
11.0365
10.9715
11.082
10.8864
10.6625
10.826
10.8015
10.8385
10.9424
10.8899
10.5112
10.8319
10.817
10.8761
10.9532
10.3838
10.7994
10.6714
10.9268
10.7589
10.848
10.5944
10.4678
10.6958
10.7318
10.9436
10.8793
11.2433
11.1449
10.9112
10.9139
10.9115
11.1683
11.1133
10.8025
10.9574
10.9762
11.0997
10.8117
10.9875
10.6766
10.6311
10.8943
10.6093
11.1161
10.7322
10.8089
10.9052
10.9343
10.6911
10.6626
10.9223
10.7671
11.078
10.5643
10.6836
10.7515
10.8302
10.5383
10.9813
10.889
11.0016
10.9713
10.3937
11.1151
10.8041
10.8674
10.9356
10.5541
11.0865
11.0038
11.1355
11.2512
11.0581
10.5346
10.848
10.5111
10.9546
10.7498
10.8632
11.0855
10.4974
11.1637
10.8862
11.0186
11.0107
10.5916
10.9485
10.901
10.9339
10.593
10.8948
10.8843
10.9897
10.7121
11.1495
11.0883
11.0037
10.74
10.9297
10.9605
10.8711
10.9541
11.136
10.881
10.6155
10.9812
10.8268
10.6891
11.0207
10.9899
10.9984
10.4499
10.6522
10.9139
10.8683
10.7634
10.6143
10.95
10.9252
10.9433
10.8032
11.007
10.619
10.4746
11.0258
11.2293
10.761
10.855
10.5738
10.789
11.0802
10.8654
10.8299
10.8555
11.1927
10.909
10.74
10.6896
10.4939
10.8887
11.1552
10.5386
10.991
10.8583
10.9409
11.0828
10.7969
10.7722
11.025
10.559
10.9663
10.863
10.6468
10.7855
10.6299
10.6463
11.1116
10.8212
10.8851
10.8102
10.8449
11.0384
11.2164
10.9782
11.0243
11.183
11.0364
10.4269
10.6354
10.9584
11.012
11.2347
10.8086
10.8
10.7955
10.7788
10.7714
10.8633
10.8461
10.7429
10.7445
10.7232
10.4097
10.716
10.488
10.8515
10.7177
10.5316
10.7305
11.0925
10.958
10.7383
10.8951
10.9424
11.0907
10.8415
10.6679
10.6382
10.7872
10.7293
10.894
11.1349
10.6041
10.4204
10.8922
10.6763
10.713
10.6841
10.7832
10.5499
10.9654
10.4942
10.974
11.0863
11.2505
10.9706
10.8134
10.7636
11.0849
10.9234
10.934
10.8882
10.8974
10.8478
11.1852
11.0133
10.4722
10.9367
10.6563
10.8792
10.5485
10.7232
10.7501
10.7466
11.1117
11.2897
11.0894
11.0988
11.0183
11.1096
11.1945
10.4519
10.5073
10.8369
10.8776
11.0398
11.0321
11.2288
10.7829
10.8468
10.9999
10.583
10.6369
10.9075
10.8112
10.767
10.8516
10.6616
10.9636
10.9567
10.7478
10.6141
10.6482
10.5744
11.0369
10.8188
10.3632
10.7003
10.8805
10.8344
11.1107
10.7596
10.5606
10.9248
11.1921
11.0042
10.9551
11.0095
10.7201
10.6846
10.8127
10.9744
11.083
10.9606
10.9815
11.0309
10.8499
10.6026
10.774
10.9281
10.839
10.8494
11.0895
11.0087
10.9597
10.7385
11.1057
10.7659
11.079
10.8398
10.7737
10.9243
10.6984
10.6328
10.9856
11.1901
11.0587
11.026
10.8968
10.9159
10.5685
10.5236
10.8903
10.9325
10.9079
10.5651
10.5219
10.9751
10.3904
10.5416
10.9452
10.9576
10.4887
10.8924
10.7459
10.8066
10.8955
10.5873
10.7963
10.7135
10.8814
10.8913
11.0283
10.6978
10.8525
10.6151
10.852
10.7591
10.9478
10.9306
10.7079
10.456
10.8638
10.9483
10.8075
10.739
10.7338
10.8616
10.8742
11.0877
10.7589
10.9154
11.1153
10.9086
10.7703
10.9355
10.7304
10.8044
10.4725
11.0283
10.8315
10.6383
10.9808
10.7584
10.8124
10.8277
10.7845
10.9748
10.7291
10.7872
10.8764
10.6396
10.8366
10.833
11.0731
11.0676
10.8
10.8513
11.0003
10.9625
11.0747
10.6458
11.0916
10.7608
10.9125
10.8147
11.2468
10.9168
10.5395
10.3713
10.8325
10.8242
10.9738
10.8996
11.073
10.8536
10.4453
11.0932
10.7956
10.5184
10.8654
10.9223
11.1474
10.6075
10.7157
10.6236
10.7048
10.9344
11.0242
10.7677
10.9809
10.5062
10.6949
11.0713
11.2275
11.1042
11.1067
10.6064
10.4548
10.7744
10.881
10.8132
10.7963
10.8708
10.9428
10.4394
10.8872
10.5998
11.0452
10.5757
10.7156
10.8169
11.0086
10.4985
10.9748
10.86
10.5574
10.5439
10.5214
10.7947
10.8843
10.7384
10.9155
10.7683
10.467
10.6337
10.6718
10.734
10.9724
10.7009
10.5968
10.7391
11.0093
10.4098
10.8366
10.6885
10.5153
10.7244
10.9156
10.7795
10.7026
10.8178
10.6436
10.6712
10.477
10.8771
10.4406
10.6546
11.1744
10.7184
11.4733
10.508
10.5449
10.4347
10.3568
10.8459
10.7824
10.5869
10.8506
11.1164
10.9328
10.9797
10.9359
10.8067
10.686
10.9566
10.8579
10.8484
10.6139
10.8589
10.9404
11.018
10.8388
10.9364
10.9709
10.5869
10.5078
10.9059
10.6235
10.4661
10.8239
11.0008
10.7956
10.3839
10.7716
10.6466
10.8523
10.8183
10.8149
10.5843
10.468
10.9207
10.8364
10.675
10.8971
11.2707
10.9633
10.7631
10.7275
10.5722
10.6633
10.4347
10.7853
10.9294
10.5205
10.6083
10.9259
10.5701
10.7009
11.0279
11.08
11.1231
10.6339
10.6705
10.7807
11.0189
10.8941
11.3191
10.5723
10.8797
10.598
10.94
10.6683
11.1026
10.6914
11.0622
10.7958
10.8276
10.9975
10.7972
10.8137
10.8602
10.7814
10.7055
10.9456
11.2996
10.9111
10.8655
11.0042
10.965
11.3207
10.8787
10.7515
10.8154
11.0411
10.7971
11.0837
11.0159
10.9372
10.7937
10.6269
11.084
10.8538
10.5205
10.8285
10.7945
10.8854
11.0789
11.1161
10.7787
10.7776
10.8613
10.672
10.9987
10.9099
10.9522
10.6873
11.0277
11.0774
10.8598
10.8909
10.7379
10.98
10.8524
10.8287
10.8278
10.8624
10.7335
10.9036
10.722
10.7948
11.1448
10.5484
11.0441
10.9748
11.1757
10.8645
10.8685
10.9798
11.0768
10.9592
10.9955
10.3649
10.8496
10.636
11.1749
10.8578
10.6693
10.7845
11.0471
11.0794
11.0008
10.579
10.6913
11.1033
11.0225
11.0134
11.04
10.9127
10.8795
10.6654
10.9175
11.1348
11.0185
10.8282
11.0607
10.7324
10.6545
10.6725
10.724
10.7764
10.7184
10.832
10.8202
10.4301
10.7687
10.7295
10.755
10.8542
10.5078
10.8777
11.0133
11.001
10.791
10.8358
10.4687
10.8526
10.9133
10.7376
10.774
10.8333
10.7157
10.7564
10.6853
10.4325
10.6334
10.7025
10.413
10.8455
11.0078
10.7687
11.0136
11.1851
10.7404
10.9155
10.5988
10.7498
11.1721
11.0666
10.8869
10.4259
11.0716
11.198
11.1137
11.0642
10.6819
11.0785
10.6455
10.9591
10.9194
10.9518
10.9425
11.0563
11.1929
11.0068
10.6708
10.7268
10.9211
10.5971
10.7982
10.6137
10.9723
10.5641
11.0272
10.8476
10.9631
11.0888
10.9866
10.7411
10.9247
10.7569
10.4529
10.7234
11.0246
10.5798
11.1973
10.7672
10.8401
10.7715
10.7503
10.8744
10.4044
10.7203
10.3574
10.5208
11.0264
11.1313
10.9059
10.678
10.7071
11.3962
11.0133
11.2265
11.1041
10.6992
10.8232
10.9539
10.8777
11.031
10.7244
10.5898
11.1265
10.9598
10.7366
11.1865
11.2061
10.9971
11.1043
10.8046
10.9374
10.9551
11.1163
10.7914
11.018
11.0347
10.9997
11.019
10.4462
10.5623
11.0297
11.0342
11.0085
11.0438
11.1185
10.9881
11.1158
10.7168
11.0658
11.219
10.9428
10.6907
11.0501
11.139
10.6447
10.9964
10.4941
10.9769
10.9169
10.7826
10.5751
11.1988
11.0832
11.165
10.7777
11.2967
10.7684
10.7114
10.9998
10.7418
10.8595
11.0159
10.8573
11.2098
11.0914
10.489
11.0209
10.7754
11.1124
10.592
10.9837
10.9312
10.943
10.7405
11.1405
10.973
10.4289
10.6442
11.1937
10.9561
10.7946
10.8373
10.8493
10.8047
10.4591
10.916
10.7167
10.8092
10.7603
10.6144
10.7159
10.6568
10.7578
10.8545
10.9715
10.9162
10.4832
10.9635
10.6562
10.7308
10.6051
10.7543
10.7108
10.6074
10.8279
10.7329
10.9402
10.4504
10.3833
10.7177
10.8353
11.039
10.7991
10.833
10.9106
10.8211
10.8113
10.946
10.6921
10.7849
10.7748
10.6546
10.827
10.8402
10.5006
10.7381
10.7482
10.7726
10.8589
10.7311
10.8165
10.8901
10.6665
10.5868
10.8509
10.7515
10.7894
10.6498
10.7945
10.7516
10.8406
10.8697
10.9068
10.8213
10.8425
10.8258
10.7123
10.5845
10.8456
10.9658
10.8537
10.9686
10.8471
10.8269
10.4882
10.4255
10.7
10.6426
10.8167
10.7479
10.7133
10.7576
10.6717
10.9181
10.7259
10.9763
10.5408
10.7028
10.8458
11.0402
10.8482
10.9571
11.0535
10.7518
10.8217
10.8844
11.093
11.0848
10.7899
11.1073
10.4718
10.5866
10.827
10.4693
10.834
11.0285
11.2301
10.7029
10.7614
10.7505
10.6878
10.6489
10.7844
10.5761
10.9269
10.7866
10.8241
10.4507
10.8548
10.9108
10.9642
10.9443
10.8564
10.6467
10.832
11.1615
10.863
10.6657
10.9558
10.8379
10.8288
10.9496
10.904
11.144
11.017
10.9875
11.0875
10.8485
10.5536
10.7374
10.8554
10.6992
11.165
10.8235
10.8252
10.7111
11.1057
11.0997
10.7116
10.7328
10.9777
11.1254
11.0733
11.0494
10.976
11.1345
11.1532
10.5219
10.7111
10.9374
10.6855
11.0511
10.9814
11.0061
10.9603
10.9929
10.6328
10.9665
11.1238
11.0058
10.621
10.9151
10.9685
10.9045
10.9099
11.3465
10.8645
10.7361
11.0535
10.6927
10.9527
10.9391
11.1153
10.8403
10.6809
10.6277
10.785
10.7882
10.8952
10.7956
10.7879
10.8079
10.7711
10.8038
10.9492
11.0679
10.7718
11.0917
10.8613
10.8003
10.7811
10.5862
11.0125
10.9366
10.8614
10.926
10.9393
11.1574
10.5332
11.0069
11.1623
11.0024
10.7611
11.1721
10.7628
10.7326
10.5584
10.6129
10.8336
10.7803
10.949
10.5917
10.7514
11.1847
11.0661
10.6763
11.0985
11.236
10.9388
10.6162
11.122
11.1354
10.6288
10.6774
10.8106
11.2425
10.8356
10.9221
10.8776
10.5225
10.9436
10.8438
11.065
11.0594
10.6112
10.8745
10.6597
10.7755
10.7445
10.5639
10.876
10.6952
10.8466
10.4738
10.7766
10.8838
10.7466
11.0297
10.7895
10.8438
11.1238
11.0628
10.7157
10.7837
10.6725
10.8993
11.0551
10.8825
10.9789
10.9715
10.4928
11.0258
11.0062
10.7573
11.0037
11.3494
10.8918
10.6579
11.0701
10.9394
10.9566
11.0651
10.8067
11.1329
11.0269
10.6434
10.3153
10.8816
10.8111
10.735
10.7403
10.8099
10.7472
10.8657
10.5239
10.4082
10.665
10.3427
10.7659
10.8962
10.4873
10.8802
10.7752
10.4931
11.0601
10.9646
10.7499
10.8975
10.8325
10.6075
10.8312
10.9769
10.8392
10.7366
10.6879
10.7804
10.8309
10.5313
10.6729
10.6057
11.0076
10.612
10.7275
10.7034
10.4291
10.2047
10.493
10.6303
10.5982
10.449
10.496
10.2092
10.3565
10.3705
10.339
10.3747
10.4485
10.3485
10.2757
10.4353
10.5572
10.4156
10.4646
10.6796
10.366
10.4733
10.4485
10.3908
10.5351
10.4288
10.4091
10.3926
10.7465
10.7163
10.8794
11.0192
10.8483
11.1131
11.0253
11.324
11.0986
10.6304
10.7207
10.7686
11.0139
10.7803
10.8643
10.6369
11.1343
10.9246
10.6342
10.8146
10.8242
10.9412
10.4799
10.4766
10.6287
10.9008
10.604
10.6594
10.5641
10.8605
10.6627
10.7056
10.7129
10.6436
10.8114
10.7453
10.7136
10.8147
10.772
10.693
10.6273
10.54
10.569
10.5826
10.8914
10.8059
10.6774
10.8267
10.695
10.6268
10.6363
10.5634
10.6698
10.8085
10.5787
10.5844
10.6369
10.4549
10.5536
10.6753
10.7408
10.6376
10.6759
10.5749
10.7252
10.7924
10.6701
10.8316
10.9309
10.7585
10.6331
10.534
10.6542
10.6638
10.7102
10.7691
10.857
10.6742
10.5705
10.7434
10.7722
10.7198
10.9951
10.9164
10.6615
10.794
10.8867
11.0274
11.0802
10.9735
10.6719
10.8616
10.7698
10.8649
10.5419
10.7925
10.9352
10.8674
10.8265
10.6369
10.3365
10.6637
10.6869
11.0302
11.0998
10.9434
10.781
10.9836
10.9725
10.8043
10.9808
10.821
11.1076
10.973
10.6998
10.9893
10.7581
11.1952
10.6426
10.7419
10.9531
10.754
10.7227
11.0106
10.6282
10.8696
10.877
11.0316
10.86
10.9739
10.8927
10.6765
10.7865
10.9357
10.8134
10.9233
10.6696
10.677
10.627
10.7186
10.7517
10.9087
10.9367
10.6853
10.8727
10.5372
10.7576
10.6215
10.699
10.7888
10.8345
11.1085
11.0715
10.5943
10.7193
10.6513
11.2625
11.0069
10.7804
10.9394
10.8447
11.0805
10.9201
10.8676
10.6913
10.815
10.96
10.514
10.785
10.6976
10.881
10.6387
10.4867
10.4882
10.5475
10.9693
10.5078
10.896
10.7666
10.8553
10.4834
11.0641
11.1803
10.7975
10.8314
11.0841
10.7699
10.7253
10.9248
10.8387
10.8493
10.6061
10.5703
10.906
10.6938
11.0008
11.0694
11.1381
11.0375
11.1209
11.1635
10.4096
10.8468
10.5641
10.7952
10.4792
10.6431
10.8208
10.9957
10.5131
10.6994
10.8411
10.7391
10.8148
10.7658
11.0144
10.7003
10.9348
10.9144
10.7209
10.5915
10.9691
10.7836
10.8161
10.8463
10.3923
10.4504
10.8048
10.6662
10.8013
10.9105
10.8485
10.9161
10.7008
10.7209
10.7967
10.6771
10.5707
10.8187
10.5681
10.7772
10.8347
10.9539
10.7095
10.7262
10.5668
10.7692
10.7953
10.6812
10.7784
10.5071
10.5774
10.7636
11.0044
10.6617
10.7151
10.512
10.6997
10.5324
10.589
10.7947
10.802
10.872
10.3834
10.6717
10.4675
10.6207
10.6569
10.6626
10.7979
10.7969
11.0122
10.7235
10.8207
11.048
10.614
10.7383
10.9518
10.9554
11.1491
11.0253
10.6419
11.1049
10.9057
10.8792
10.7926
10.7588
10.7901
10.8843
11.0627
10.9034
10.7018
10.8923
10.5151
10.8763
11.0556
10.8951
10.9769
10.976
11.049
10.5927
10.9572
11.0301
10.8991
10.8118
11.0919
10.7634
10.9787
11.0546
10.9076
10.7888
11.0398
10.5503
10.8209
10.8393
10.8643
10.9497
10.756
11.0311
11.0343
11.0442
10.9145
10.8875
11.0863
10.9338
11.0915
10.8749
